Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
00114	WP_168097847.1	GCF_012034405.1	+	2163	2393	1	231	66	WP_168097847.1	KH domain-containing protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillospiraceae bacterium HV4-5-C5C
00114	WP_168097847.1	GCF_012034405.1	+	2468	3073	306	911	62	WP_168097712.1	16S rRNA processing protein RimM	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillospiraceae bacterium HV4-5-C5C
00114	WP_168097847.1	GCF_012034405.1	+	3074	3829	912	1667	63	WP_168097713.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillospiraceae bacterium HV4-5-C5C
00114	WP_168097847.1	GCF_012034405.1	-	3840	4085	1678	1923	0	WP_168097714.1	hypothetical protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillospiraceae bacterium HV4-5-C5C
00114	WP_168097847.1	GCF_012034405.1	-	4075	5319	1913	3157	8	WP_168097715.1	DNA polymerase IV	Bacteria	Firmicutes	Clostridia	Clostridiales	Oscillospiraceae	Oscillospiraceae bacterium HV4-5-C5C

00115	WP_174356430.1	GCF_903642325.1	-	124824	125384	-2407	-1847	0	WP_174356426.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	+	125644	126438	-1587	-793	0	WP_174356427.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	-	126445	126711	-786	-520	0	WP_174356428.1	NifU family protein	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	+	126879	127130	-352	-101	60	WP_174356429.1	30S ribosomal protein S16	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	+	127232	127468	1	237	66	WP_174356430.1	KH domain-containing protein	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	+	127488	128012	257	781	62	WP_174356431.1	16S rRNA processing protein RimM	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	+	128018	128740	787	1509	63	WP_174356432.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	+	128737	129297	1506	2066	63	WP_174356433.1	RNA methyltransferase	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium
00115	WP_174356430.1	GCF_903642325.1	-	129263	130024	2032	2793	0	WP_174356434.1	methyltransferase	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcales	Myxococcales bacterium

00116	AMB98951.1	GCA_001543245.1	+	576069	576401	-3257	-2925	58	AMB98955.1	DNA-binding protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	574609	576057	-2913	-1465	59	AMB98954.1	signal recognition particle	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	573522	574589	-1445	-378	0	AMB98953.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	573155	573427	-283	-11	60	AMB98952.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	572898	573143	1	246	66	AMB98951.1	RNA-binding protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	571802	572710	434	1342	0	AMB98950.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	571278	571790	1354	1866	62	AMB98949.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	570535	571278	1866	2609	63	AMB98948.1	tRNA (guanine-N1)-methyltransferase	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis
00116	AMB98951.1	GCA_001543245.1	+	570034	570384	2760	3110	64	AMB98947.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcus	Aerococcus urinaehominis

00117	CDE39195.1	GCA_000437695.1	+	7183	8472	-3657	-2368	52	CDE39191.1	histidine--tRNA ligase 1	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	-	8564	9631	-2276	-1209	0	CDE39192.1	copper amine oxidase-like domain-containing protein	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	9777	10445	-1063	-395	0	CDE39193.1	unknown	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	10569	10841	-271	1	60	CDE39194.1	30S ribosomal protein S16	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	10841	11092	1	252	66	CDE39195.1	uPF0109 protein HMPREF9402_2339	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	11171	12397	331	1557	0	CDE39196.1	enolase	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	12394	12852	1554	2012	0	CDE39197.1	putative uncharacterized protein	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	12905	13090	2065	2250	0	CDE39198.1	putative uncharacterized protein	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321
00117	CDE39195.1	GCA_000437695.1	+	13254	14780	2414	3940	0	CDE39199.1	conserved domain protein	Bacteria	Firmicutes	Firmicutes_na	Firmicutes_na_na	Firmicutes	Firmicutes bacterium CAG:321

00118	CDE95132.1	GCA_000437895.1	+	39765	40838	-5023	-3950	0	CDE95128.1	unknown	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	40859	42541	-3929	-2247	51	CDE95129.1	putative lipid A export ATP-binding/permease protein MsbA	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	42916	44421	-1872	-367	0	CDE95130.1	transglutaminase domain protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	44517	44789	-271	1	60	CDE95131.1	30S ribosomal protein S16	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	44789	45037	1	249	66	CDE95132.1	uPF0109 protein HMPREF9402_2339	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	45243	45602	455	814	0	CDE95133.1	putative uncharacterized protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	46237	47481	1449	2693	50	CDE95134.1	cell division protein ftsA	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	47481	48557	2693	3769	0	CDE95135.1	cell division protein FtsZ	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914
00118	CDE95132.1	GCA_000437895.1	+	48712	49611	3924	4823	0	CDE95136.1	unknown	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridium	Clostridium sp. CAG:914

00119	KPJ55722.1	GCA_001302765.1	+	32	214	-278	-96	0	KPJ55715.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium DG_8
00119	KPJ55722.1	GCA_001302765.1	+	311	550	1	240	66	KPJ55722.1	RNA-binding protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium DG_8
00119	KPJ55722.1	GCA_001302765.1	-	594	995	284	685	0	KPJ55716.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium DG_8
00119	KPJ55722.1	GCA_001302765.1	+	1857	2204	1547	1894	0	KPJ55717.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium DG_8
00119	KPJ55722.1	GCA_001302765.1	+	2230	2472	1920	2162	0	KPJ55718.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium DG_8
00119	KPJ55722.1	GCA_001302765.1	+	2454	4181	2144	3871	0	KPJ55719.1	hypothetical protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium DG_8

00120	KXK07983.1	GCA_001567305.1	+	32142	32645	-2311	-1808	0	KXK07979.1	Ribosomal RNA small subunit methyltransferase D	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	+	32894	33343	-1559	-1110	46	KXK07980.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	+	33327	34061	-1126	-392	44	KXK07981.1	Ribonuclease 3	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	+	34119	34436	-334	-17	60	KXK07982.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	+	34454	34687	1	234	66	KXK07983.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	-	34677	34895	224	442	0	KXK07984.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	-	34915	35511	462	1058	0	KXK07985.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	-	35518	36003	1065	1550	0	KXK07986.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21
00120	KXK07983.1	GCA_001567305.1	-	36124	36750	1671	2297	50	KXK07987.1	Competence protein A	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WS6 bacterium OLB21

00121	OGC16053.1	GCA_001771455.1	+	2425	2910	-2855	-2370	0	OGC16049.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	2992	3726	-2288	-1554	0	OGC16050.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	3730	4770	-1550	-510	0	OGC16051.1	chorismate synthase	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	4835	5266	-445	-14	60	OGC16052.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	5281	5523	1	243	66	OGC16053.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	5524	5958	244	678	57	OGC16054.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	6045	6782	765	1502	63	OGC16055.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	6779	7321	1499	2041	63	OGC16056.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7
00121	OGC16053.1	GCA_001771455.1	+	7361	7714	2081	2434	64	OGC16057.1	50S ribosomal protein L19	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division WOR-1 bacterium RIFOXYA2_FULL_37_7

00122	OGV37652.1	GCA_001804805.1	+	72869	75964	-5706	-2611	0	OGV37609.1	acriflavine resistance protein B	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	72069	72668	-2410	-1811	0	OGV37608.1	hypothetical protein	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	71122	72072	-1814	-864	0	OGV37607.1	NAD-dependent dehydratase	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	70350	70664	-406	-92	60	OGV37606.1	30S ribosomal protein S16	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	69994	70257	1	264	66	OGV37652.1	hypothetical protein	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	69312	69992	266	946	63	OGV37651.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	68917	69288	970	1341	64	OGV37605.1	50S ribosomal protein L19	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	+	68262	68945	1313	1996	42	OGV37604.1	ribonuclease HII	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21
00122	OGV37652.1	GCA_001804805.1	-	68014	68235	2023	2244	0	OGV37603.1	hypothetical protein	Bacteria	Lentisphaerae	Lentisphaerae_na	Lentisphaerae_na_na	Lentisphaerae	Lentisphaerae bacterium GWF2_49_21

00123	PJE67290.1	GCA_002793695.1	+	4014	4214	-1449	-1249	0	PJE67294.1	50S ribosomal protein L32	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	+	3649	4017	-1252	-884	46	PJE67293.1	transcription antitermination factor NusB	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	+	2969	3652	-887	-204	44	PJE67292.1	ribonuclease III	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	+	2761	2979	-214	4	60	PJE67291.1	30S ribosomal protein S16	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	+	2528	2764	1	237	66	PJE67290.1	RNA-binding protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	-	1833	2531	234	932	43	PJE67289.1	hypothetical protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	-	1303	1830	935	1462	59	PJE67288.1	hypothetical protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	-	283	1302	1463	2482	10000	COU95_03200	pseudogene	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9
00123	PJE67290.1	GCA_002793695.1	-	1	286	2479	2764	0	PJE67287.1	hypothetical protein	Bacteria	Candidatus Shapirobacteria	Candidatus Shapirobacteria_na	Candidatus Shapirobacteria_na_na	Candidatus	Candidatus Shapirobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_40_9

00124	PZR71877.1	GCA_003244145.1	+	288	926	-634	4	22	PZR71876.1	hypothetical protein	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales	Chthoniobacterales bacterium
00124	PZR71877.1	GCA_003244145.1	+	923	1213	1	291	66	PZR71877.1	RNA-binding protein	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales	Chthoniobacterales bacterium
00124	PZR71877.1	GCA_003244145.1	+	1258	1926	336	1004	63	PZR71878.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales	Chthoniobacterales bacterium
00124	PZR71877.1	GCA_003244145.1	-	2097	3341	1175	2419	21	PZR71879.1	beta-ketoacyl-[acyl-carrier-protein] synthase II	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales	Chthoniobacterales bacterium
00124	PZR71877.1	GCA_003244145.1	-	3334	3825	2412	2903	20	PZR71880.1	hypothetical protein	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales	Chthoniobacterales bacterium
00124	PZR71877.1	GCA_003244145.1	+	3903	4097	2981	3175	36	PZR71881.1	DUF1272 domain-containing protein	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales	Chthoniobacterales bacterium

00125	PYI93902.1	GCA_003218375.1	+	61819	63372	-3858	-2305	23	PYI93898.1	hypothetical protein	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	+	63242	64561	-2435	-1116	59	PYI93899.1	signal recognition particle protein	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	+	64566	64886	-1111	-791	60	PYI93900.1	30S ribosomal protein S16	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	+	65025	65660	-652	-17	22	PYI93901.1	hypothetical protein	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	+	65678	66043	1	366	66	PYI93902.1	hypothetical protein	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	+	66099	66797	422	1120	63	PYI93903.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	-	66936	68177	1259	2500	21	PYI93904.1	beta-ketoacyl-[acyl-carrier-protein] synthase II	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	-	68170	68613	2493	2936	20	PYI93905.1	hypothetical protein	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium
00125	PYI93902.1	GCA_003218375.1	+	68694	68888	3017	3211	36	PYI93906.1	DUF1272 domain-containing protein	Bacteria	Verrucomicrobia	Verrucomicrobia_na	Verrucomicrobia_na_na	Verrucomicrobia	Verrucomicrobia bacterium

00126	RKX69607.1	GCA_003645615.1	+	1159	1419	-2900	-2640	0	RKX69603.1	hypothetical protein	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	1420	3036	-2639	-1023	0	RKX69604.1	hypothetical protein	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	3036	3803	-1023	-256	16	RKX69605.1	hypothetical protein	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	3822	4076	-237	17	60	RKX69606.1	30S ribosomal protein S16	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	4060	4290	1	231	66	RKX69607.1	KH domain-containing protein	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	4313	5080	254	1021	63	RKX69608.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	5022	5321	963	1262	64	RKX69609.1	50S ribosomal protein L19	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	5230	5880	1171	1821	42	RKX69610.1	ribonuclease HII	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium
00126	RKX69607.1	GCA_003645615.1	+	5864	6220	1805	2161	41	RKX69611.1	YraN family protein	Bacteria	candidate division WOR-3	candidate division WOR-3_na	candidate division WOR-3_na_na	candidate	candidate division WOR-3 bacterium

00127	RLD33598.1	GCA_003648385.1	-	2442	2885	-1848	-1405	0	RLD33602.1	hypothetical protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium
00127	RLD33598.1	GCA_003648385.1	-	1735	2037	-1000	-698	0	RLD33601.1	hypothetical protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium
00127	RLD33598.1	GCA_003648385.1	-	1503	1703	-666	-466	0	RLD33600.1	hypothetical protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium
00127	RLD33598.1	GCA_003648385.1	-	1236	1487	-450	-199	0	RLD33599.1	hypothetical protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium
00127	RLD33598.1	GCA_003648385.1	+	797	1036	1	240	66	RLD33598.1	RNA-binding protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium
00127	RLD33598.1	GCA_003648385.1	-	201	737	300	836	0	RLD33597.1	hypothetical protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium
00127	RLD33598.1	GCA_003648385.1	-	1	188	849	1036	0	RLD33596.1	hypothetical protein	Bacteria	Bacteroidetes	Bacteroidetes_na	Bacteroidetes_na_na	Bacteroidetes	Bacteroidetes bacterium

00128	RMF93602.1	GCA_003696125.1	-	3300	3906	-2818	-2212	0	RMF93605.1	hypothetical protein	Bacteria	Nitrospinae	Nitrospinae_na	Nitrospinae_na_na	Nitrospinae	Nitrospinae bacterium
00128	RMF93602.1	GCA_003696125.1	+	2933	3148	-2060	-1845	0	RMF93604.1	hypothetical protein	Bacteria	Nitrospinae	Nitrospinae_na	Nitrospinae_na_na	Nitrospinae	Nitrospinae bacterium
00128	RMF93602.1	GCA_003696125.1	+	2707	2904	-1816	-1619	0	RMF93603.1	hypothetical protein	Bacteria	Nitrospinae	Nitrospinae_na	Nitrospinae_na_na	Nitrospinae	Nitrospinae bacterium
